 |INFO | 2015-09-16 20:09:31,770| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:15:45,300| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:15:45,301| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:15:45,305| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:15:45,312| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:15:45,313| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:15:45,313| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:15:45,316| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:15:45,324| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:15:45,332| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:15:48,606| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:15:48,607| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:15:48,608| BaseController           | OnActionExecuting             | Method Start ACTION: Dashboard CONTROLLER: User
 |INFO | 2015-09-17 14:15:48,743| BaseController           | OnActionExecuted              | Method End ACTION: Dashboard CONTROLLER: User
 |INFO | 2015-09-17 14:18:50,894| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:18:50,896| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:18:50,902| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:18:50,902| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:18:50,902| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:18:50,903| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:18:50,920| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:18:50,921| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:19:29,989| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:19:29,990| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:19:29,990| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:19:29,992| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:19:30,008| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:19:30,010| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:20:20,568| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:20:20,569| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:20:20,570| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:20:20,572| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:20:20,589| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:20:20,591| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:13,788| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:22:13,852| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:22:13,863| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:13,864| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:13,864| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:13,980| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:22:14,023| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:22:14,061| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:18,618| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:18,619| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:18,620| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:18,620| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:18,624| BaseController           | OnActionExecuting             | Method Start ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:22:18,628| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:22:18,633| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:18,635| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:18,656| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:22:18,657| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:18,657| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:18,658| BaseController           | OnActionExecuted              | Method End ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:22:23,102| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:23,103| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:23,104| BaseController           | OnActionExecuting             | Method Start ACTION: Delete CONTROLLER: User
 |INFO | 2015-09-17 14:22:23,107| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:22:23,108| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:23,110| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:24,206| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:22:24,206| BaseController           | OnActionExecuted              | Method End ACTION: Delete CONTROLLER: User
 |INFO | 2015-09-17 14:22:24,210| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:24,211| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:24,211| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:24,212| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:22:24,246| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:22:24,247| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:29,283| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:29,284| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:29,284| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:29,284| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:29,286| BaseController           | OnActionExecuting             | Method Start ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:22:29,288| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:22:29,289| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:29,290| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:29,302| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:22:29,303| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:29,304| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:29,304| BaseController           | OnActionExecuted              | Method End ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:22:34,228| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:34,229| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:34,231| BaseController           | OnActionExecuting             | Method Start ACTION: UpdateUser CONTROLLER: User
 |INFO | 2015-09-17 14:22:34,235| UserController           | UpdateUser                    | Method Start
 |INFO | 2015-09-17 14:22:34,237| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:34,238| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:34,238| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:22:34,239| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:34,240| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:34,300| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:22:34,303| BaseController           | OnActionExecuted              | Method End ACTION: UpdateUser CONTROLLER: User
 |INFO | 2015-09-17 14:22:42,854| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:42,855| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:42,856| BaseController           | OnActionExecuting             | Method Start ACTION: UpdateUser CONTROLLER: User
 |INFO | 2015-09-17 14:22:42,856| UserController           | UpdateUser                    | Method Start
 |INFO | 2015-09-17 14:22:42,857| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:42,859| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:42,859| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:22:42,860| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:42,861| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:42,917| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:22:42,918| UserController           | UpdateUser                    | Method End
 |INFO | 2015-09-17 14:22:42,918| BaseController           | OnActionExecuted              | Method End ACTION: UpdateUser CONTROLLER: User
 |INFO | 2015-09-17 14:22:43,646| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:43,647| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:43,647| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:43,649| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:22:43,666| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:22:43,667| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:57,726| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:57,727| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:57,728| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:57,728| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:57,729| BaseController           | OnActionExecuting             | Method Start ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:22:57,731| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:22:57,732| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:57,733| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:57,745| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:22:57,745| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:22:57,746| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:22:57,746| BaseController           | OnActionExecuted              | Method End ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:22:59,986| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:22:59,986| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:22:59,987| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:22:59,989| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:23:00,016| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:23:00,017| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:31:30,254| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:31:30,313| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:31:30,331| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:31:30,332| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:31:30,332| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:31:30,429| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:31:32,395| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:31:32,413| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:31:43,883| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:31:43,885| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:31:43,888| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:31:43,889| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:32:08,285| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:32:08,289| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:32:08,304| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:32:08,305| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:32:08,306| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:32:08,307| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:32:08,414| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:32:08,415| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:32:08,416| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:32:08,418| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:32:08,426| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:32:08,426| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:32:08,426| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:32:08,429| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:32:08,475| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:32:08,476| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:33:38,895| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:33:38,946| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:33:38,954| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:33:38,955| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:33:38,955| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:33:39,052| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:33:39,090| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:33:39,107| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:33:40,335| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:33:40,336| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:33:40,337| BaseController           | OnActionExecuting             | Method Start ACTION: Create CONTROLLER: User
 |INFO | 2015-09-17 14:33:40,338| BaseController           | OnActionExecuted              | Method End ACTION: Create CONTROLLER: User
 |INFO | 2015-09-17 14:33:53,706| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:33:53,707| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:33:53,708| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:33:53,709| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:33:53,726| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:33:53,728| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:33:57,588| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:33:57,589| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:33:57,589| BaseController           | OnActionExecuting             | Method Start ACTION: Dashboard CONTROLLER: User
 |INFO | 2015-09-17 14:33:57,717| BaseController           | OnActionExecuted              | Method End ACTION: Dashboard CONTROLLER: User
 |INFO | 2015-09-17 14:34:19,435| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:19,436| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:19,436| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:19,438| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:34:19,456| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:34:19,457| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:21,527| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:21,529| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:21,530| BaseController           | OnActionExecuting             | Method Start ACTION: Create CONTROLLER: User
 |INFO | 2015-09-17 14:34:21,530| BaseController           | OnActionExecuted              | Method End ACTION: Create CONTROLLER: User
 |INFO | 2015-09-17 14:34:38,958| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:38,959| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:39,034| BaseController           | OnActionExecuting             | Method Start ACTION: CreateUser CONTROLLER: User
 |INFO | 2015-09-17 14:34:39,036| UserController           | CreateUser                    | Method Start
 |INFO | 2015-09-17 14:34:39,038| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:39,057| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:39,059| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:34:39,061| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:39,062| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:39,184| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:34:39,187| BaseController           | OnActionExecuted              | Method End ACTION: CreateUser CONTROLLER: User
 |INFO | 2015-09-17 14:34:42,346| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:42,347| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:42,350| BaseController           | OnActionExecuting             | Method Start ACTION: CreateUser CONTROLLER: User
 |INFO | 2015-09-17 14:34:42,350| UserController           | CreateUser                    | Method Start
 |INFO | 2015-09-17 14:34:42,352| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:42,353| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:42,353| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:34:42,357| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:42,358| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:42,428| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:34:42,429| UserController           | CreateUser                    | Method End
 |INFO | 2015-09-17 14:34:42,430| BaseController           | OnActionExecuted              | Method End ACTION: CreateUser CONTROLLER: User
 |INFO | 2015-09-17 14:34:43,152| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:43,153| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:43,153| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:43,155| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:34:43,170| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:34:43,172| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:45,441| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:45,441| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:45,442| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:45,442| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:45,443| BaseController           | OnActionExecuting             | Method Start ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:34:45,447| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:34:45,448| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:45,449| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:45,469| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:34:45,469| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:45,470| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:45,470| BaseController           | OnActionExecuted              | Method End ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:34:48,536| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:48,537| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:48,539| BaseController           | OnActionExecuting             | Method Start ACTION: UpdateUser CONTROLLER: User
 |INFO | 2015-09-17 14:34:48,541| UserController           | UpdateUser                    | Method Start
 |INFO | 2015-09-17 14:34:48,543| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:48,544| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:48,545| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:34:48,546| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:48,547| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:48,639| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:34:48,640| UserController           | UpdateUser                    | Method End
 |INFO | 2015-09-17 14:34:48,641| BaseController           | OnActionExecuted              | Method End ACTION: UpdateUser CONTROLLER: User
 |INFO | 2015-09-17 14:34:49,964| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:49,965| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:49,966| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:49,969| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:34:49,985| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:34:49,986| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:51,621| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:51,623| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:51,623| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:51,623| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:51,624| BaseController           | OnActionExecuting             | Method Start ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:34:51,625| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:34:51,625| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:51,626| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:51,642| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:34:51,642| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:51,643| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:51,643| BaseController           | OnActionExecuted              | Method End ACTION: Edit CONTROLLER: User
 |INFO | 2015-09-17 14:34:53,362| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:53,363| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:53,363| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:53,364| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:34:53,373| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:34:53,374| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:56,833| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:56,834| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:56,835| BaseController           | OnActionExecuting             | Method Start ACTION: Delete CONTROLLER: User
 |INFO | 2015-09-17 14:34:56,839| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:34:56,840| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:34:56,842| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:34:56,902| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:34:56,902| BaseController           | OnActionExecuted              | Method End ACTION: Delete CONTROLLER: User
 |INFO | 2015-09-17 14:34:56,907| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:34:56,907| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:34:56,908| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:56,908| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:34:56,915| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:34:56,916| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:34:58,767| BaseController           | OnActionExecuting             | Method Start ACTION: Logout CONTROLLER: Home
 |INFO | 2015-09-17 14:34:58,769| BaseController           | OnActionExecuted              | Method End ACTION: Logout CONTROLLER: Home
 |INFO | 2015-09-17 14:34:58,778| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:34:58,780| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:35:01,012| BaseController           | OnActionExecuting             | Method Start ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 14:35:01,049| BaseController           | OnActionExecuted              | Method End ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 14:35:14,294| BaseController           | OnActionExecuting             | Method Start ACTION: Password CONTROLLER: Home
